data_version,target,date,location,quantile,type,value
2020-12-14,? day R,2020-06-23,DE,0.25,quantile,0.918
2020-12-14,? day R,2020-06-24,DE,0.25,quantile,0.931
2020-12-14,? day R,2020-06-25,DE,0.25,quantile,0.943
2020-12-14,? day R,2020-06-26,DE,0.25,quantile,0.956
2020-12-14,? day R,2020-06-27,DE,0.25,quantile,0.97
2020-12-14,? day R,2020-06-28,DE,0.25,quantile,0.982
2020-12-14,? day R,2020-06-29,DE,0.25,quantile,0.994
2020-12-14,? day R,2020-06-30,DE,0.25,quantile,1.008
2020-12-14,? day R,2020-07-01,DE,0.25,quantile,1.024
2020-12-14,? day R,2020-07-02,DE,0.25,quantile,1.036
2020-12-14,? day R,2020-07-03,DE,0.25,quantile,1.05
2020-12-14,? day R,2020-07-04,DE,0.25,quantile,1.061
2020-12-14,? day R,2020-07-05,DE,0.25,quantile,1.074
2020-12-14,? day R,2020-07-06,DE,0.25,quantile,1.08
2020-12-14,? day R,2020-07-07,DE,0.25,quantile,1.087
2020-12-14,? day R,2020-07-08,DE,0.25,quantile,1.098
2020-12-14,? day R,2020-07-09,DE,0.25,quantile,1.103
2020-12-14,? day R,2020-07-10,DE,0.25,quantile,1.107
2020-12-14,? day R,2020-07-11,DE,0.25,quantile,1.112
2020-12-14,? day R,2020-07-12,DE,0.25,quantile,1.115
2020-12-14,? day R,2020-07-13,DE,0.25,quantile,1.114
2020-12-14,? day R,2020-07-14,DE,0.25,quantile,1.11
2020-12-14,? day R,2020-07-15,DE,0.25,quantile,1.114
2020-12-14,? day R,2020-07-16,DE,0.25,quantile,1.111
2020-12-14,? day R,2020-07-17,DE,0.25,quantile,1.106
2020-12-14,? day R,2020-07-18,DE,0.25,quantile,1.102
2020-12-14,? day R,2020-07-19,DE,0.25,quantile,1.1
2020-12-14,? day R,2020-07-20,DE,0.25,quantile,1.094
2020-12-14,? day R,2020-07-21,DE,0.25,quantile,1.085
2020-12-14,? day R,2020-07-22,DE,0.25,quantile,1.083
2020-12-14,? day R,2020-07-23,DE,0.25,quantile,1.077
2020-12-14,? day R,2020-07-24,DE,0.25,quantile,1.065
2020-12-14,? day R,2020-07-25,DE,0.25,quantile,1.062
2020-12-14,? day R,2020-07-26,DE,0.25,quantile,1.055
2020-12-14,? day R,2020-07-27,DE,0.25,quantile,1.049
2020-12-14,? day R,2020-07-28,DE,0.25,quantile,1.042
2020-12-14,? day R,2020-07-29,DE,0.25,quantile,1.034
2020-12-14,? day R,2020-07-30,DE,0.25,quantile,1.023
2020-12-14,? day R,2020-07-31,DE,0.25,quantile,1.014
2020-12-14,? day R,2020-08-01,DE,0.25,quantile,1.007
2020-12-14,? day R,2020-08-02,DE,0.25,quantile,0.999
2020-12-14,? day R,2020-08-03,DE,0.25,quantile,0.99
2020-12-14,? day R,2020-08-04,DE,0.25,quantile,0.986
2020-12-14,? day R,2020-08-05,DE,0.25,quantile,0.98
2020-12-14,? day R,2020-08-06,DE,0.25,quantile,0.975
2020-12-14,? day R,2020-08-07,DE,0.25,quantile,0.97
2020-12-14,? day R,2020-08-08,DE,0.25,quantile,0.966
2020-12-14,? day R,2020-08-09,DE,0.25,quantile,0.966
2020-12-14,? day R,2020-08-10,DE,0.25,quantile,0.962
2020-12-14,? day R,2020-08-11,DE,0.25,quantile,0.958
2020-12-14,? day R,2020-08-12,DE,0.25,quantile,0.96
2020-12-14,? day R,2020-08-13,DE,0.25,quantile,0.956
2020-12-14,? day R,2020-08-14,DE,0.25,quantile,0.958
2020-12-14,? day R,2020-08-15,DE,0.25,quantile,0.964
2020-12-14,? day R,2020-08-16,DE,0.25,quantile,0.972
2020-12-14,? day R,2020-08-17,DE,0.25,quantile,0.974
2020-12-14,? day R,2020-08-18,DE,0.25,quantile,0.978
2020-12-14,? day R,2020-08-19,DE,0.25,quantile,0.983
2020-12-14,? day R,2020-08-20,DE,0.25,quantile,0.991
2020-12-14,? day R,2020-08-21,DE,0.25,quantile,0.997
2020-12-14,? day R,2020-08-22,DE,0.25,quantile,1.0
2020-12-14,? day R,2020-08-23,DE,0.25,quantile,1.007
2020-12-14,? day R,2020-08-24,DE,0.25,quantile,1.01
2020-12-14,? day R,2020-08-25,DE,0.25,quantile,1.017
2020-12-14,? day R,2020-08-26,DE,0.25,quantile,1.02
2020-12-14,? day R,2020-08-27,DE,0.25,quantile,1.03
2020-12-14,? day R,2020-08-28,DE,0.25,quantile,1.033
2020-12-14,? day R,2020-08-29,DE,0.25,quantile,1.038
2020-12-14,? day R,2020-08-30,DE,0.25,quantile,1.043
2020-12-14,? day R,2020-08-31,DE,0.25,quantile,1.054
2020-12-14,? day R,2020-09-01,DE,0.25,quantile,1.06
2020-12-14,? day R,2020-09-02,DE,0.25,quantile,1.064
2020-12-14,? day R,2020-09-03,DE,0.25,quantile,1.072
2020-12-14,? day R,2020-09-04,DE,0.25,quantile,1.075
2020-12-14,? day R,2020-09-05,DE,0.25,quantile,1.082
2020-12-14,? day R,2020-09-06,DE,0.25,quantile,1.087
2020-12-14,? day R,2020-09-07,DE,0.25,quantile,1.098
2020-12-14,? day R,2020-09-08,DE,0.25,quantile,1.099
2020-12-14,? day R,2020-09-09,DE,0.25,quantile,1.111
2020-12-14,? day R,2020-09-10,DE,0.25,quantile,1.117
2020-12-14,? day R,2020-09-11,DE,0.25,quantile,1.124
2020-12-14,? day R,2020-09-12,DE,0.25,quantile,1.135
2020-12-14,? day R,2020-09-13,DE,0.25,quantile,1.145
2020-12-14,? day R,2020-09-14,DE,0.25,quantile,1.156
2020-12-14,? day R,2020-09-15,DE,0.25,quantile,1.17
2020-12-14,? day R,2020-09-16,DE,0.25,quantile,1.18
2020-12-14,? day R,2020-09-17,DE,0.25,quantile,1.192
2020-12-14,? day R,2020-09-18,DE,0.25,quantile,1.2
2020-12-14,? day R,2020-09-19,DE,0.25,quantile,1.218
2020-12-14,? day R,2020-09-20,DE,0.25,quantile,1.233
2020-12-14,? day R,2020-09-21,DE,0.25,quantile,1.244
2020-12-14,? day R,2020-09-22,DE,0.25,quantile,1.252
2020-12-14,? day R,2020-09-23,DE,0.25,quantile,1.265
2020-12-14,? day R,2020-09-24,DE,0.25,quantile,1.271
2020-12-14,? day R,2020-09-25,DE,0.25,quantile,1.282
2020-12-14,? day R,2020-09-26,DE,0.25,quantile,1.29
2020-12-14,? day R,2020-09-27,DE,0.25,quantile,1.292
2020-12-14,? day R,2020-09-28,DE,0.25,quantile,1.302
2020-12-14,? day R,2020-09-29,DE,0.25,quantile,1.304
2020-12-14,? day R,2020-09-30,DE,0.25,quantile,1.306
2020-12-14,? day R,2020-10-01,DE,0.25,quantile,1.309
2020-12-14,? day R,2020-10-02,DE,0.25,quantile,1.305
2020-12-14,? day R,2020-10-03,DE,0.25,quantile,1.297
2020-12-14,? day R,2020-10-04,DE,0.25,quantile,1.294
2020-12-14,? day R,2020-10-05,DE,0.25,quantile,1.289
2020-12-14,? day R,2020-10-06,DE,0.25,quantile,1.281
2020-12-14,? day R,2020-10-07,DE,0.25,quantile,1.27
2020-12-14,? day R,2020-10-08,DE,0.25,quantile,1.265
2020-12-14,? day R,2020-10-09,DE,0.25,quantile,1.255
2020-12-14,? day R,2020-10-10,DE,0.25,quantile,1.247
2020-12-14,? day R,2020-10-11,DE,0.25,quantile,1.229
2020-12-14,? day R,2020-10-12,DE,0.25,quantile,1.214
2020-12-14,? day R,2020-10-13,DE,0.25,quantile,1.199
2020-12-14,? day R,2020-10-14,DE,0.25,quantile,1.18
2020-12-14,? day R,2020-10-15,DE,0.25,quantile,1.162
2020-12-14,? day R,2020-10-16,DE,0.25,quantile,1.145
2020-12-14,? day R,2020-10-17,DE,0.25,quantile,1.127
2020-12-14,? day R,2020-10-18,DE,0.25,quantile,1.112
2020-12-14,? day R,2020-10-19,DE,0.25,quantile,1.097
2020-12-14,? day R,2020-10-20,DE,0.25,quantile,1.075
2020-12-14,? day R,2020-10-21,DE,0.25,quantile,1.062
2020-12-14,? day R,2020-10-22,DE,0.25,quantile,1.047
2020-12-14,? day R,2020-10-23,DE,0.25,quantile,1.03
2020-12-14,? day R,2020-10-24,DE,0.25,quantile,1.013
2020-12-14,? day R,2020-10-25,DE,0.25,quantile,0.999
2020-12-14,? day R,2020-10-26,DE,0.25,quantile,0.983
2020-12-14,? day R,2020-10-27,DE,0.25,quantile,0.974
2020-12-14,? day R,2020-10-28,DE,0.25,quantile,0.958
2020-12-14,? day R,2020-10-29,DE,0.25,quantile,0.947
2020-12-14,? day R,2020-10-30,DE,0.25,quantile,0.939
2020-12-14,? day R,2020-10-31,DE,0.25,quantile,0.929
2020-12-14,? day R,2020-11-01,DE,0.25,quantile,0.93
2020-12-14,? day R,2020-11-02,DE,0.25,quantile,0.922
2020-12-14,? day R,2020-11-03,DE,0.25,quantile,0.916
2020-12-14,? day R,2020-11-04,DE,0.25,quantile,0.918
2020-12-14,? day R,2020-11-05,DE,0.25,quantile,0.913
2020-12-14,? day R,2020-11-06,DE,0.25,quantile,0.913
2020-12-14,? day R,2020-11-07,DE,0.25,quantile,0.914
2020-12-14,? day R,2020-11-08,DE,0.25,quantile,0.913
2020-12-14,? day R,2020-11-09,DE,0.25,quantile,0.915
2020-12-14,? day R,2020-11-10,DE,0.25,quantile,0.918
2020-12-14,? day R,2020-11-11,DE,0.25,quantile,0.922
2020-12-14,? day R,2020-11-12,DE,0.25,quantile,0.928
2020-12-14,? day R,2020-11-13,DE,0.25,quantile,0.929
2020-12-14,? day R,2020-11-14,DE,0.25,quantile,0.933
2020-12-14,? day R,2020-11-15,DE,0.25,quantile,0.942
2020-12-14,? day R,2020-11-16,DE,0.25,quantile,0.947
2020-12-14,? day R,2020-11-17,DE,0.25,quantile,0.956
2020-12-14,? day R,2020-11-18,DE,0.25,quantile,0.961
2020-12-14,? day R,2020-11-19,DE,0.25,quantile,0.963
2020-12-14,? day R,2020-11-20,DE,0.25,quantile,0.967
2020-12-14,? day R,2020-11-21,DE,0.25,quantile,0.971
2020-12-14,? day R,2020-11-22,DE,0.25,quantile,0.973
2020-12-14,? day R,2020-11-23,DE,0.25,quantile,0.977
2020-12-14,? day R,2020-11-24,DE,0.25,quantile,0.98
2020-12-14,? day R,2020-11-25,DE,0.25,quantile,0.977
2020-12-14,? day R,2020-11-26,DE,0.25,quantile,0.978
2020-12-14,? day R,2020-11-27,DE,0.25,quantile,0.98
2020-12-14,? day R,2020-11-28,DE,0.25,quantile,0.978
2020-12-14,? day R,2020-11-29,DE,0.25,quantile,0.981
2020-12-14,? day R,2020-11-30,DE,0.25,quantile,0.975
2020-12-14,? day R,2020-12-01,DE,0.25,quantile,0.972
2020-12-14,? day R,2020-12-02,DE,0.25,quantile,0.971
2020-12-14,? day R,2020-12-03,DE,0.25,quantile,0.973
2020-12-14,? day R,2020-12-04,DE,0.25,quantile,0.967
2020-12-14,? day R,2020-12-05,DE,0.25,quantile,0.963
2020-12-14,? day R,2020-12-06,DE,0.25,quantile,0.968
2020-12-14,? day R,2020-12-07,DE,0.25,quantile,0.963
2020-12-14,? day R,2020-12-08,DE,0.25,quantile,0.958
2020-12-14,? day R,2020-12-09,DE,0.25,quantile,0.961
2020-12-14,? day R,2020-12-10,DE,0.25,quantile,0.959
2020-12-14,? day R,2020-12-11,DE,0.25,quantile,0.954
2020-12-14,? day R,2020-12-12,DE,0.25,quantile,0.954
2020-12-14,? day R,2020-12-13,DE,0.25,quantile,0.951
2020-12-14,? day R,2020-12-14,DE,0.25,quantile,0.949
2020-12-14,? day R,2020-02-20,DE,0.5,point,2.528
2020-12-14,? day R,2020-02-21,DE,0.5,point,2.502
2020-12-14,? day R,2020-02-22,DE,0.5,point,2.495
2020-12-14,? day R,2020-02-23,DE,0.5,point,2.475
2020-12-14,? day R,2020-02-24,DE,0.5,point,2.455
2020-12-14,? day R,2020-02-25,DE,0.5,point,2.43
2020-12-14,? day R,2020-02-26,DE,0.5,point,2.387
2020-12-14,? day R,2020-02-27,DE,0.5,point,2.341
2020-12-14,? day R,2020-02-28,DE,0.5,point,2.298
2020-12-14,? day R,2020-02-29,DE,0.5,point,2.242
2020-12-14,? day R,2020-03-01,DE,0.5,point,2.17
2020-12-14,? day R,2020-03-02,DE,0.5,point,2.094
2020-12-14,? day R,2020-03-03,DE,0.5,point,2.013
2020-12-14,? day R,2020-03-04,DE,0.5,point,1.938
2020-12-14,? day R,2020-03-05,DE,0.5,point,1.854
2020-12-14,? day R,2020-03-06,DE,0.5,point,1.773
2020-12-14,? day R,2020-03-07,DE,0.5,point,1.688
2020-12-14,? day R,2020-03-08,DE,0.5,point,1.608
2020-12-14,? day R,2020-03-09,DE,0.5,point,1.526
2020-12-14,? day R,2020-03-10,DE,0.5,point,1.452
2020-12-14,? day R,2020-03-11,DE,0.5,point,1.375
2020-12-14,? day R,2020-03-12,DE,0.5,point,1.311
2020-12-14,? day R,2020-03-13,DE,0.5,point,1.244
2020-12-14,? day R,2020-03-14,DE,0.5,point,1.19
2020-12-14,? day R,2020-03-15,DE,0.5,point,1.138
2020-12-14,? day R,2020-03-16,DE,0.5,point,1.089
2020-12-14,? day R,2020-03-17,DE,0.5,point,1.041
2020-12-14,? day R,2020-03-18,DE,0.5,point,1.004
2020-12-14,? day R,2020-03-19,DE,0.5,point,0.963
2020-12-14,? day R,2020-03-20,DE,0.5,point,0.926
2020-12-14,? day R,2020-03-21,DE,0.5,point,0.899
2020-12-14,? day R,2020-03-22,DE,0.5,point,0.867
2020-12-14,? day R,2020-03-23,DE,0.5,point,0.842
2020-12-14,? day R,2020-03-24,DE,0.5,point,0.818
2020-12-14,? day R,2020-03-25,DE,0.5,point,0.797
2020-12-14,? day R,2020-03-26,DE,0.5,point,0.78
2020-12-14,? day R,2020-03-27,DE,0.5,point,0.762
2020-12-14,? day R,2020-03-28,DE,0.5,point,0.749
2020-12-14,? day R,2020-03-29,DE,0.5,point,0.734
2020-12-14,? day R,2020-03-30,DE,0.5,point,0.723
2020-12-14,? day R,2020-03-31,DE,0.5,point,0.713
2020-12-14,? day R,2020-04-01,DE,0.5,point,0.704
2020-12-14,? day R,2020-04-02,DE,0.5,point,0.699
2020-12-14,? day R,2020-04-03,DE,0.5,point,0.694
2020-12-14,? day R,2020-04-04,DE,0.5,point,0.688
2020-12-14,? day R,2020-04-05,DE,0.5,point,0.682
2020-12-14,? day R,2020-04-06,DE,0.5,point,0.681
2020-12-14,? day R,2020-04-07,DE,0.5,point,0.679
2020-12-14,? day R,2020-04-08,DE,0.5,point,0.679
2020-12-14,? day R,2020-04-09,DE,0.5,point,0.68
2020-12-14,? day R,2020-04-10,DE,0.5,point,0.681
2020-12-14,? day R,2020-04-11,DE,0.5,point,0.683
2020-12-14,? day R,2020-04-12,DE,0.5,point,0.687
2020-12-14,? day R,2020-04-13,DE,0.5,point,0.691
2020-12-14,? day R,2020-04-14,DE,0.5,point,0.696
2020-12-14,? day R,2020-04-15,DE,0.5,point,0.702
2020-12-14,? day R,2020-04-16,DE,0.5,point,0.707
2020-12-14,? day R,2020-04-17,DE,0.5,point,0.713
2020-12-14,? day R,2020-04-18,DE,0.5,point,0.719
2020-12-14,? day R,2020-04-19,DE,0.5,point,0.727
2020-12-14,? day R,2020-04-20,DE,0.5,point,0.733
2020-12-14,? day R,2020-04-21,DE,0.5,point,0.74
2020-12-14,? day R,2020-04-22,DE,0.5,point,0.749
2020-12-14,? day R,2020-04-23,DE,0.5,point,0.755
2020-12-14,? day R,2020-04-24,DE,0.5,point,0.763
2020-12-14,? day R,2020-04-25,DE,0.5,point,0.771
2020-12-14,? day R,2020-04-26,DE,0.5,point,0.779
2020-12-14,? day R,2020-04-27,DE,0.5,point,0.79
2020-12-14,? day R,2020-04-28,DE,0.5,point,0.799
2020-12-14,? day R,2020-04-29,DE,0.5,point,0.808
2020-12-14,? day R,2020-04-30,DE,0.5,point,0.816
2020-12-14,? day R,2020-05-01,DE,0.5,point,0.826
2020-12-14,? day R,2020-05-02,DE,0.5,point,0.833
2020-12-14,? day R,2020-05-03,DE,0.5,point,0.838
2020-12-14,? day R,2020-05-04,DE,0.5,point,0.846
2020-12-14,? day R,2020-05-05,DE,0.5,point,0.857
2020-12-14,? day R,2020-05-06,DE,0.5,point,0.863
2020-12-14,? day R,2020-05-07,DE,0.5,point,0.869
2020-12-14,? day R,2020-05-08,DE,0.5,point,0.878
2020-12-14,? day R,2020-05-09,DE,0.5,point,0.886
2020-12-14,? day R,2020-05-10,DE,0.5,point,0.895
2020-12-14,? day R,2020-05-11,DE,0.5,point,0.903
2020-12-14,? day R,2020-05-12,DE,0.5,point,0.911
2020-12-14,? day R,2020-05-13,DE,0.5,point,0.922
2020-12-14,? day R,2020-05-14,DE,0.5,point,0.928
2020-12-14,? day R,2020-05-15,DE,0.5,point,0.938
2020-12-14,? day R,2020-05-16,DE,0.5,point,0.945
2020-12-14,? day R,2020-05-17,DE,0.5,point,0.958
2020-12-14,? day R,2020-05-18,DE,0.5,point,0.969
2020-12-14,? day R,2020-05-19,DE,0.5,point,0.979
2020-12-14,? day R,2020-05-20,DE,0.5,point,0.989
2020-12-14,? day R,2020-05-21,DE,0.5,point,0.997
2020-12-14,? day R,2020-05-22,DE,0.5,point,1.006
2020-12-14,? day R,2020-05-23,DE,0.5,point,1.009
2020-12-14,? day R,2020-05-24,DE,0.5,point,1.015
2020-12-14,? day R,2020-05-25,DE,0.5,point,1.019
2020-12-14,? day R,2020-05-26,DE,0.5,point,1.024
2020-12-14,? day R,2020-05-27,DE,0.5,point,1.028
2020-12-14,? day R,2020-05-28,DE,0.5,point,1.031
2020-12-14,? day R,2020-05-29,DE,0.5,point,1.028
2020-12-14,? day R,2020-05-30,DE,0.5,point,1.027
2020-12-14,? day R,2020-05-31,DE,0.5,point,1.024
2020-12-14,? day R,2020-06-01,DE,0.5,point,1.018
2020-12-14,? day R,2020-06-02,DE,0.5,point,1.013
2020-12-14,? day R,2020-06-03,DE,0.5,point,1.005
2020-12-14,? day R,2020-06-04,DE,0.5,point,0.995
2020-12-14,? day R,2020-06-05,DE,0.5,point,0.988
2020-12-14,? day R,2020-06-06,DE,0.5,point,0.977
2020-12-14,? day R,2020-06-07,DE,0.5,point,0.969
2020-12-14,? day R,2020-06-08,DE,0.5,point,0.956
2020-12-14,? day R,2020-06-09,DE,0.5,point,0.948
2020-12-14,? day R,2020-06-10,DE,0.5,point,0.939
2020-12-14,? day R,2020-06-11,DE,0.5,point,0.935
2020-12-14,? day R,2020-06-12,DE,0.5,point,0.927
2020-12-14,? day R,2020-06-13,DE,0.5,point,0.92
2020-12-14,? day R,2020-06-14,DE,0.5,point,0.92
2020-12-14,? day R,2020-06-15,DE,0.5,point,0.919
2020-12-14,? day R,2020-06-16,DE,0.5,point,0.914
2020-12-14,? day R,2020-06-17,DE,0.5,point,0.918
2020-12-14,? day R,2020-06-18,DE,0.5,point,0.922
2020-12-14,? day R,2020-06-19,DE,0.5,point,0.927
2020-12-14,? day R,2020-06-20,DE,0.5,point,0.933
2020-12-14,? day R,2020-06-21,DE,0.5,point,0.941
2020-12-14,? day R,2020-06-22,DE,0.5,point,0.949
2020-12-14,? day R,2020-06-23,DE,0.5,point,0.962
2020-12-14,? day R,2020-06-24,DE,0.5,point,0.971
2020-12-14,? day R,2020-06-25,DE,0.5,point,0.984
2020-12-14,? day R,2020-06-26,DE,0.5,point,0.995
2020-12-14,? day R,2020-06-27,DE,0.5,point,1.012
2020-12-14,? day R,2020-06-28,DE,0.5,point,1.023
2020-12-14,? day R,2020-06-29,DE,0.5,point,1.034
2020-12-14,? day R,2020-06-30,DE,0.5,point,1.051
2020-12-14,? day R,2020-07-01,DE,0.5,point,1.065
2020-12-14,? day R,2020-07-02,DE,0.5,point,1.079
2020-12-14,? day R,2020-07-03,DE,0.5,point,1.094
2020-12-14,? day R,2020-07-04,DE,0.5,point,1.105
2020-12-14,? day R,2020-07-05,DE,0.5,point,1.118
2020-12-14,? day R,2020-07-06,DE,0.5,point,1.125
2020-12-14,? day R,2020-07-07,DE,0.5,point,1.134
2020-12-14,? day R,2020-07-08,DE,0.5,point,1.143
2020-12-14,? day R,2020-07-09,DE,0.5,point,1.15
2020-12-14,? day R,2020-07-10,DE,0.5,point,1.154
2020-12-14,? day R,2020-07-11,DE,0.5,point,1.154
2020-12-14,? day R,2020-07-12,DE,0.5,point,1.157
2020-12-14,? day R,2020-07-13,DE,0.5,point,1.158
2020-12-14,? day R,2020-07-14,DE,0.5,point,1.16
2020-12-14,? day R,2020-07-15,DE,0.5,point,1.156
2020-12-14,? day R,2020-07-16,DE,0.5,point,1.154
2020-12-14,? day R,2020-07-17,DE,0.5,point,1.154
2020-12-14,? day R,2020-07-18,DE,0.5,point,1.148
2020-12-14,? day R,2020-07-19,DE,0.5,point,1.145
2020-12-14,? day R,2020-07-20,DE,0.5,point,1.137
2020-12-14,? day R,2020-07-21,DE,0.5,point,1.129
2020-12-14,? day R,2020-07-22,DE,0.5,point,1.125
2020-12-14,? day R,2020-07-23,DE,0.5,point,1.118
2020-12-14,? day R,2020-07-24,DE,0.5,point,1.108
2020-12-14,? day R,2020-07-25,DE,0.5,point,1.101
2020-12-14,? day R,2020-07-26,DE,0.5,point,1.097
2020-12-14,? day R,2020-07-27,DE,0.5,point,1.089
2020-12-14,? day R,2020-07-28,DE,0.5,point,1.076
2020-12-14,? day R,2020-07-29,DE,0.5,point,1.072
2020-12-14,? day R,2020-07-30,DE,0.5,point,1.064
2020-12-14,? day R,2020-07-31,DE,0.5,point,1.054
2020-12-14,? day R,2020-08-01,DE,0.5,point,1.043
2020-12-14,? day R,2020-08-02,DE,0.5,point,1.037
2020-12-14,? day R,2020-08-03,DE,0.5,point,1.027
2020-12-14,? day R,2020-08-04,DE,0.5,point,1.024
2020-12-14,? day R,2020-08-05,DE,0.5,point,1.021
2020-12-14,? day R,2020-08-06,DE,0.5,point,1.016
2020-12-14,? day R,2020-08-07,DE,0.5,point,1.009
2020-12-14,? day R,2020-08-08,DE,0.5,point,1.005
2020-12-14,? day R,2020-08-09,DE,0.5,point,1.004
2020-12-14,? day R,2020-08-10,DE,0.5,point,1.004
2020-12-14,? day R,2020-08-11,DE,0.5,point,0.999
2020-12-14,? day R,2020-08-12,DE,0.5,point,0.999
2020-12-14,? day R,2020-08-13,DE,0.5,point,0.997
2020-12-14,? day R,2020-08-14,DE,0.5,point,1.005
2020-12-14,? day R,2020-08-15,DE,0.5,point,1.005
2020-12-14,? day R,2020-08-16,DE,0.5,point,1.012
2020-12-14,? day R,2020-08-17,DE,0.5,point,1.015
2020-12-14,? day R,2020-08-18,DE,0.5,point,1.018
2020-12-14,? day R,2020-08-19,DE,0.5,point,1.025
2020-12-14,? day R,2020-08-20,DE,0.5,point,1.03
2020-12-14,? day R,2020-08-21,DE,0.5,point,1.038
2020-12-14,? day R,2020-08-22,DE,0.5,point,1.043
2020-12-14,? day R,2020-08-23,DE,0.5,point,1.044
2020-12-14,? day R,2020-08-24,DE,0.5,point,1.051
2020-12-14,? day R,2020-08-25,DE,0.5,point,1.059
2020-12-14,? day R,2020-08-26,DE,0.5,point,1.064
2020-12-14,? day R,2020-08-27,DE,0.5,point,1.07
2020-12-14,? day R,2020-08-28,DE,0.5,point,1.078
2020-12-14,? day R,2020-08-29,DE,0.5,point,1.085
2020-12-14,? day R,2020-08-30,DE,0.5,point,1.089
2020-12-14,? day R,2020-08-31,DE,0.5,point,1.095
2020-12-14,? day R,2020-09-01,DE,0.5,point,1.101
2020-12-14,? day R,2020-09-02,DE,0.5,point,1.107
2020-12-14,? day R,2020-09-03,DE,0.5,point,1.114
2020-12-14,? day R,2020-09-04,DE,0.5,point,1.125
2020-12-14,? day R,2020-09-05,DE,0.5,point,1.129
2020-12-14,? day R,2020-09-06,DE,0.5,point,1.133
2020-12-14,? day R,2020-09-07,DE,0.5,point,1.144
2020-12-14,? day R,2020-09-08,DE,0.5,point,1.15
2020-12-14,? day R,2020-09-09,DE,0.5,point,1.158
2020-12-14,? day R,2020-09-10,DE,0.5,point,1.168
2020-12-14,? day R,2020-09-11,DE,0.5,point,1.176
2020-12-14,? day R,2020-09-12,DE,0.5,point,1.183
2020-12-14,? day R,2020-09-13,DE,0.5,point,1.195
2020-12-14,? day R,2020-09-14,DE,0.5,point,1.206
2020-12-14,? day R,2020-09-15,DE,0.5,point,1.222
2020-12-14,? day R,2020-09-16,DE,0.5,point,1.23
2020-12-14,? day R,2020-09-17,DE,0.5,point,1.239
2020-12-14,? day R,2020-09-18,DE,0.5,point,1.255
2020-12-14,? day R,2020-09-19,DE,0.5,point,1.266
2020-12-14,? day R,2020-09-20,DE,0.5,point,1.281
2020-12-14,? day R,2020-09-21,DE,0.5,point,1.296
2020-12-14,? day R,2020-09-22,DE,0.5,point,1.302
2020-12-14,? day R,2020-09-23,DE,0.5,point,1.313
2020-12-14,? day R,2020-09-24,DE,0.5,point,1.324
2020-12-14,? day R,2020-09-25,DE,0.5,point,1.332
2020-12-14,? day R,2020-09-26,DE,0.5,point,1.338
2020-12-14,? day R,2020-09-27,DE,0.5,point,1.344
2020-12-14,? day R,2020-09-28,DE,0.5,point,1.355
2020-12-14,? day R,2020-09-29,DE,0.5,point,1.362
2020-12-14,? day R,2020-09-30,DE,0.5,point,1.365
2020-12-14,? day R,2020-10-01,DE,0.5,point,1.36
2020-12-14,? day R,2020-10-02,DE,0.5,point,1.357
2020-12-14,? day R,2020-10-03,DE,0.5,point,1.361
2020-12-14,? day R,2020-10-04,DE,0.5,point,1.351
2020-12-14,? day R,2020-10-05,DE,0.5,point,1.347
2020-12-14,? day R,2020-10-06,DE,0.5,point,1.34
2020-12-14,? day R,2020-10-07,DE,0.5,point,1.324
2020-12-14,? day R,2020-10-08,DE,0.5,point,1.321
2020-12-14,? day R,2020-10-09,DE,0.5,point,1.304
2020-12-14,? day R,2020-10-10,DE,0.5,point,1.291
2020-12-14,? day R,2020-10-11,DE,0.5,point,1.274
2020-12-14,? day R,2020-10-12,DE,0.5,point,1.262
2020-12-14,? day R,2020-10-13,DE,0.5,point,1.245
2020-12-14,? day R,2020-10-14,DE,0.5,point,1.229
2020-12-14,? day R,2020-10-15,DE,0.5,point,1.21
2020-12-14,? day R,2020-10-16,DE,0.5,point,1.194
2020-12-14,? day R,2020-10-17,DE,0.5,point,1.177
2020-12-14,? day R,2020-10-18,DE,0.5,point,1.156
2020-12-14,? day R,2020-10-19,DE,0.5,point,1.136
2020-12-14,? day R,2020-10-20,DE,0.5,point,1.119
2020-12-14,? day R,2020-10-21,DE,0.5,point,1.104
2020-12-14,? day R,2020-10-22,DE,0.5,point,1.083
2020-12-14,? day R,2020-10-23,DE,0.5,point,1.065
2020-12-14,? day R,2020-10-24,DE,0.5,point,1.052
2020-12-14,? day R,2020-10-25,DE,0.5,point,1.038
2020-12-14,? day R,2020-10-26,DE,0.5,point,1.023
2020-12-14,? day R,2020-10-27,DE,0.5,point,1.011
2020-12-14,? day R,2020-10-28,DE,0.5,point,1.001
2020-12-14,? day R,2020-10-29,DE,0.5,point,0.987
2020-12-14,? day R,2020-10-30,DE,0.5,point,0.978
2020-12-14,? day R,2020-10-31,DE,0.5,point,0.97
2020-12-14,? day R,2020-11-01,DE,0.5,point,0.963
2020-12-14,? day R,2020-11-02,DE,0.5,point,0.959
2020-12-14,? day R,2020-11-03,DE,0.5,point,0.956
2020-12-14,? day R,2020-11-04,DE,0.5,point,0.951
2020-12-14,? day R,2020-11-05,DE,0.5,point,0.951
2020-12-14,? day R,2020-11-06,DE,0.5,point,0.951
2020-12-14,? day R,2020-11-07,DE,0.5,point,0.954
2020-12-14,? day R,2020-11-08,DE,0.5,point,0.953
2020-12-14,? day R,2020-11-09,DE,0.5,point,0.954
